ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
9,Alcohol dehydrogenase class-3,ADH5,178134,M30471,P11766,ADHX_HUMAN,1M6H; 1M6W; 1MA0; 1MC5; 1MP0; 1TEH; 2FZE; 2FZW; 3QJ5,,ADH5,HGNC:253,Humans,DB12612
14,Tyrosine-protein kinase ABL1,ABL1,28237,X16416,P00519,ABL1_HUMAN,1AB2; 1ABL; 1AWO; 1BBZ; 1JU5; 1OPL; 1ZZP; 2ABL; 2E2B; 2F4J; 2FO0; 2G1T; 2G2F; 2G2H; 2G2I; 2GQG; 2HIW; 2HYY; 2HZ0; 2HZ4; 2HZI; 2O88; 2V7A; 3CS9; 3EG0; 3EG1; 3EG2; 3EG3; 3EGU; 3K2M; 3PYY; 3QRI; 3QRJ; 3QRK; 3T04; 3UE4; 3UYO; 4J9B; 4J9C; 4J9D; 4J9E; 4J9F; 4J9G; 4J9H; 4J9I; 4JJB; 4JJC; 4JJD; 4TWP; 4WA9; 4XEY,,ABL1,HGNC:76,Humans,DB13749
16,Coagulation factor VIII,F8,182818,M14113,P00451,FA8_HUMAN,1CFG; 1D7P; 1FAC; 1IQD; 2R7E; 3CDZ; 3HNB; 3HNY; 3HOB; 3J2Q; 3J2S; 4BDV; 4KI5; 4PT6,,F8,HGNC:3546,Humans,DB13151
41,Coagulation factor V,F5,182412,M16967,P12259,FA5_HUMAN,1CZS; 1CZT; 1CZV; 1FV4; 1Y61; 3P6Z; 3P70; 3S9C,,F5,HGNC:3542,Humans,DB13151
42,Pyridoxal kinase,PDXK,1946349,U89606,O00764,PDXK_HUMAN,2AJP; 2F7K; 2YXT; 2YXU; 3FHX; 3FHY; 3KEU; 4EN4; 4EOH,,PDXK,HGNC:8819,Humans,DB00165
48,Prothrombin,F2,339641,M17262,P00734,THRB_HUMAN,1A2C; 1A3B; 1A3E; 1A46; 1A4W; 1A5G; 1A61; 1ABI; 1ABJ; 1AD8; 1AE8; 1AFE; 1AHT; 1AI8; 1AIX; 1AWF; 1AWH; 1AY6; 1B5G; 1B7X; 1BA8; 1BB0; 1BCU; 1BHX; 1BMM; 1BMN; 1BTH; 1C1U; 1C1V; 1C1W; 1C4U; 1C4V; 1C4Y; 1C5L; 1C5N; 1C5O; 1CA8; 1D3D; 1D3P; 1D3Q; 1D3T; 1D4P; 1D6W; 1D9I; 1DE7; 1DIT; 1DM4; 1DOJ; 1DWB; 1DWC; 1DWD; 1DWE; 1DX5; 1E0F; 1EB1; 1EOJ; 1EOL; 1FPC; 1FPH; 1G30; 1G32; 1G37; 1GHV; 1GHW; 1GHX; 1GHY; 1GJ4; 1GJ5; 1H8D; 1H8I; 1HAG; 1HAH; 1HAI; 1HAO; 1HAP; 1HBT; 1HDT; 1HGT; 1HLT; 1HUT; 1HXE; 1HXF; 1IHS; 1IHT; 1JMO; 1JOU; 1JWT; 1K21; 1K22; 1KTS; 1KTT; 1LHC; 1LHD; 1LHE; 1LHF; 1LHG; 1MH0; 1MU6; 1MU8; 1MUE; 1NM6; 1NO9; 1NRN; 1NRO; 1NRP; 1NRQ; 1NRR; 1NRS; 1NT1; 1NU7; 1NU9; 1NY2; 1NZQ; 1O0D; 1O2G; 1O5G; 1OOK; 1OYT; 1P8V; 1PPB; 1QBV; 1QHR; 1QJ1; 1QJ6; 1QJ7; 1QUR; 1RD3; 1RIW; 1SB1; 1SFQ; 1SG8; 1SGI; 1SHH; 1SL3; 1SR5; 1T4U; 1T4V; 1TA2; 1TA6; 1TB6; 1TBZ; 1THP; 1THR; 1THS; 1TMB; 1TMT; 1TMU; 1TOM; 1TQ0; 1TQ7; 1TWX; 1UMA; 1UVS; 1VR1; 1VZQ; 1W7G; 1WAY; 1WBG; 1XM1; 1XMN; 1YPE; 1YPG; 1YPJ; 1YPK; 1YPL; 1YPM; 1Z71; 1Z8I; 1Z8J; 1ZGI; 1ZGV; 1ZRB; 2A0Q; 2A2X; 2A45; 2AFQ; 2ANK; 2ANM; 2B5T; 2BDY; 2BVR; 2BVS; 2BVX; 2BXT; 2BXU; 2C8W; 2C8X; 2C8Y; 2C8Z; 2C90; 2C93; 2CF8; 2CF9; 2CN0; 2FEQ; 2FES; 2GDE; 2GP9; 2H9T; 2HGT; 2HNT; 2HPP; 2HPQ; 2HWL; 2JH0; 2JH5; 2JH6; 2OD3; 2PGB; 2PGQ; 2PKS; 2PW8; 2R2M; 2THF; 2UUF; 2UUJ; 2UUK; 2V3H; 2V3O; 2ZC9; 2ZDA; 2ZDV; 2ZF0; 2ZFF; 2ZFP; 2ZFQ; 2ZFR; 2ZG0; 2ZGB; 2ZGX; 2ZHE; 2ZHF; 2ZHQ; 2ZHW; 2ZI2; 2ZIQ; 2ZNK; 2ZO3; 3B23; 3B9F; 3BEF; 3BEI; 3BF6; 3BIU; 3BIV; 3BV9; 3C1K; 3C27; 3D49; 3DA9; 3DD2; 3DHK; 3DT0; 3DUX; 3E6P; 3EE0; 3EGK; 3EQ0; 3F68; 3GIC; 3GIS; 3HAT; 3HKJ; 3HTC; 3JZ1; 3JZ2; 3K65; 3LDX; 3LU9; 3NXP; 3P17; 3P6Z; 3P70; 3PMH; 3PO1; 3QDZ; 3QGN; 3QLP; 3QTO; 3QTV; 3QWC; 3QX5; 3R3G; 3RLW; 3RLY; 3RM0; 3RM2; 3RML; 3RMM; 3RMN; 3RMO; 3S7H; 3S7K; 3SHA; 3SHC; 3SI3; 3SI4; 3SQE; 3SQH; 3SV2; 3T5F; 3TU7; 3U69; 3U8O; 3U8R; 3U8T; 3U98; 3U9A; 3UTU; 3UWJ; 3VXE; 3VXF; 4AX9; 4AYV; 4AYY; 4AZ2; 4BAH; 4BAK; 4BAM; 4BAN; 4BAO; 4BAQ; 4BOH; 4CH2; 4CH8; 4DIH; 4DII; 4DT7; 4DY7; 4E05; 4E06; 4E7R; 4H6S; 4H6T; 4HFP; 4HTC; 4HZH; 4I7Y; 4LOY; 4LXB; 4LZ1; 4LZ4; 4MLF; 4N3L; 4NZE; 4NZQ; 4O03; 4RKJ; 4RKO; 4RN6; 4THN; 4UD9; 4UDW; 4UE7; 4UEH; 4YES; 5AF9; 5AFY; 5AFZ; 5AHG; 5E8E; 5GDS; 7KME; 8KME,,F2,HGNC:3535,Humans,DB12364; DB13151
51,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1,HSD3B1,306889,M27137,P14060,3BHS1_HUMAN,,,HSD3B1,HGNC:5217,Humans,DB09070
59,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2,HSD3B2,184401,M67466,P26439,3BHS2_HUMAN,,,HSD3B2,HGNC:5218,Humans,DB09070
70,Group 10 secretory phospholipase A2,PLA2G10,2289237,U95301,O15496,PA2GX_HUMAN,1LE6; 1LE7; 4UY1,,PLA2G10,HGNC:9029,Humans,DB13893
82,Creatine kinase B-type,CKB,180572,M16451,P12277,KCRB_HUMAN,3B6R; 3DRB; 3DRE,,CKB,HGNC:1991,Humans,DB13749
138,Dopamine beta-hydroxylase,DBH,30474,X13255,P09172,DOPO_HUMAN,,,DBH,HGNC:2689,Humans,DB09130
229,Sodium/potassium-transporting ATPase subunit gamma,FXYD2,1575004,U50743,P54710,ATNG_HUMAN,2MKV,,FXYD2,HGNC:4026,Humans,DB13620
248,Arachidonate 5-lipoxygenase,ALOX5,187193,J03600,P09917,LOX5_HUMAN,2ABV; 3O8Y; 3V92; 3V98; 3V99,,ALOX5,HGNC:435,Humans,DB00179
252,Tyrosinase,TYR,340037,M27160,P14679,TYRO_HUMAN,,,TYR,HGNC:12442,Humans,DB09130
263,"Nitric oxide synthase, endothelial",NOS3,189212,M93718,P29474,NOS3_HUMAN,1M9J; 1M9K; 1M9M; 1M9Q; 1M9R; 1NIW; 2LL7; 2MG5; 3EAH; 3NOS; 4D1O; 4D1P,,NOS3,HGNC:7876,Humans,DB06154
269,Adenylate cyclase type 1,ADCY1,41472630,AC069008,Q08828,ADCY1_HUMAN,,,ADCY1,HGNC:232,Humans,DB13749
330,Dihydrofolate reductase,DHFR,182724,J00140,P00374,DYR_HUMAN,1BOZ; 1DHF; 1DLR; 1DLS; 1DRF; 1HFP; 1HFQ; 1HFR; 1KMS; 1KMV; 1MVS; 1MVT; 1OHJ; 1OHK; 1PD8; 1PD9; 1PDB; 1S3U; 1S3V; 1S3W; 1U71; 1U72; 1YHO; 2C2S; 2C2T; 2DHF; 2W3A; 2W3B; 2W3M; 3EIG; 3F8Y; 3F8Z; 3F91; 3FS6; 3GHC; 3GHV; 3GHW; 3GI2; 3GYF; 3L3R; 3N0H; 3NTZ; 3NU0; 3NXO; 3NXR; 3NXT; 3NXV; 3NXX; 3NXY; 3NZD; 3OAF; 3S3V; 3S7A; 4DDR; 4G95; 4KAK; 4KBN; 4KD7; 4KEB; 4KFJ; 4M6J; 4M6K; 4M6L; 4QHV; 4QJC,,DHFR,HGNC:2861,Humans,DB01157
333,Coagulation factor VII,F7,182801,M13232,P08709,FA7_HUMAN,1BF9; 1CVW; 1DAN; 1DVA; 1F7E; 1F7M; 1FAK; 1FF7; 1FFM; 1J9C; 1JBU; 1KLI; 1KLJ; 1NL8; 1O5D; 1QFK; 1W0Y; 1W2K; 1W7X; 1W8B; 1WQV; 1WSS; 1WTG; 1WUN; 1WV7; 1YGC; 1Z6J; 2A2Q; 2AEI; 2AER; 2B7D; 2B8O; 2BZ6; 2C4F; 2EC9; 2F9B; 2FIR; 2FLB; 2FLR; 2PUQ; 2ZP0; 2ZWL; 2ZZU; 3ELA; 3TH2; 3TH3; 3TH4; 4IBL; 4ISH; 4ISI; 4JYU; 4JYV; 4JZD; 4JZE; 4JZF; 4NA9; 4NG9; 4NGA; 4X8S; 4X8T; 4X8U; 4X8V; 4YT6; 4YT7; 4ZXX; 4ZXY,,F7,HGNC:3544,Humans,DB13151
335,Cytochrome c oxidase subunit 1,MT-CO1,13006,V00662,P00395,COX1_HUMAN,,,MT-CO1,HGNC:7419,Humans,DB09130
350,"Acetyl-coenzyme A synthetase, cytoplasmic",ACSS2,8439651,AF263614,Q9NR19,ACSA_HUMAN,,,ACSS2,HGNC:15814,Humans,DB11936
351,Amiloride-sensitive amine oxidase [copper-containing],AOC1,177960,M55602,P19801,AOC1_HUMAN,3HI7; 3HIG; 3HII; 3K5T; 3MPH,,ABP1,HGNC:80,Humans,DB09130
364,Coagulation factor IX,F9,182609,K02402,P00740,FA9_HUMAN,1CFH; 1CFI; 1EDM; 1IXA; 1MGX; 1NL0; 1RFN; 2WPH; 2WPI; 2WPJ; 2WPK; 2WPL; 2WPM; 3KCG; 3LC3; 3LC5; 4WM0; 4WMA; 4WMB; 4WMI; 4WMK; 4WN2; 4WNH; 4YZU; 4Z0K; 4ZAE; 5EGM,,F9,HGNC:3551,Humans,DB13151
443,"25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial",CYP27B1,2612976,AF027152,O15528,CP27B_HUMAN,,,CYP27B1,HGNC:2606,Humans,DB11094
457,Ectonucleotide pyrophosphatase/phosphodiesterase family member 1,ENPP1,189650,M57736,P22413,ENPP1_HUMAN,2YS0,,ENPP1,HGNC:3356,Humans,DB13893
458,Thymidine kinase,TK,8100965,AF243477,Q9QNF7,KITH_HHV1,,,,,HHV-1,DB00787
484,"ATP synthase subunit delta, mitochondrial",ATP5D,12586,X63422,P30049,ATPD_HUMAN,,,ATP5D,HGNC:837,Humans,DB13749
524,Vitamin D 25-hydroxylase,CYP2R1,33591222,AY323817,Q6VVX0,CP2R1_HUMAN,3C6G; 3CZH; 3DL9,,CYP2R1,HGNC:20580,Humans,DB11094
539,3-oxo-5-alpha-steroid 4-dehydrogenase 1,SRD5A1,177767,M32313,P18405,S5A1_HUMAN,,,SRD5A1,HGNC:11284,Humans,DB06412
549,"Sterol 26-hydroxylase, mitochondrial",CYP27A1,181292,M62401,Q02318,CP27A_HUMAN,1MFX,,CYP27A1,HGNC:2605,Humans,DB06410
595,Flavin reductase (NADPH),BLVRB,1384068,D26308,P30043,BLVRB_HUMAN,1HDO; 1HE2; 1HE3; 1HE4; 1HE5,,BLVRB,HGNC:1063,Humans,DB09241
600,Fatty aldehyde dehydrogenase,ALDH3A2,1082036,L47162,P51648,AL3A2_HUMAN,4QGK,,ALDH3A2,HGNC:403,Humans,DB12612
648,"Glutathione reductase, mitochondrial",GSR,31825,X15722,P00390,GSHR_HUMAN,1ALG; 1BWC; 1DNC; 1GRA; 1GRB; 1GRE; 1GRF; 1GRG; 1GRH; 1GRT; 1GSN; 1K4Q; 1XAN; 2AAQ; 2GH5; 2GRT; 3DJG; 3DJJ; 3DK4; 3DK8; 3DK9; 3GRS; 3GRT; 3SQP; 4GR1; 4GRT; 5GRT,,GSR,HGNC:4623,Humans,DB09110
732,Sodium/potassium-transporting ATPase subunit alpha-1,ATP1A1,219942,D00099,P05023,AT1A1_HUMAN,,,ATP1A1,HGNC:799,Humans,DB13749
734,Methionine synthase,MTR,1923221,U71285,Q99707,METH_HUMAN,2O2K; 4CCZ,,MTR,HGNC:7468,Humans,DB11256
816,Glutathione peroxidase 1,GPX1,577777,Y00433,P07203,GPX1_HUMAN,2F8A,,GPX1,HGNC:4553,Humans,DB11127
825,"Glutaminase kidney isoform, mitochondrial",GLS,5690372,AF158555,O94925,GLSK_HUMAN,3CZD; 3UNW; 3UO9; 3VOY; 3VOZ; 3VP0; 3VP1; 3VP2; 3VP3; 3VP4; 4O7D; 5D3O,,GLS,HGNC:4331,Humans,DB09374
896,"Alkaline phosphatase, placental-like",ALPPL2,178428,J03252,P10696,PPBN_HUMAN,,,ALPPL2,HGNC:441,Humans,DB09322
927,Sulfotransferase 1A1,SULT1A1,179042,L10819,P50225,ST1A1_HUMAN,1LS6; 1Z28; 2D06; 3QVU; 3QVV; 3U3J; 3U3K; 3U3M; 3U3O; 3U3R; 4GRA,,SULT1A1,HGNC:11453,Humans,DB09070
930,Serum paraoxonase/arylesterase 1,PON1,190192,M63012,P27169,PON1_HUMAN,1V04; 1XHR,,PON1,HGNC:9204,Humans,DB14596
972,Beta-glucuronidase,GUSB,183233,M15182,P08236,BGLR_HUMAN,1BHG; 3HN3,,GUSB,HGNC:4696,Humans,DB11793
1073,"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1",PFKFB1,35503,X52638,P16118,F261_HUMAN,1K6M,,PFKFB1,HGNC:8872,Humans,DB13749
1108,Hexokinase-1,HK1,184021,M75126,P19367,HXK1_HUMAN,1CZA; 1DGK; 1HKB; 1HKC; 1QHA; 4F9O; 4FOE; 4FOI; 4FPA; 4FPB,,HK1,HGNC:4922,Humans,DB09502
1140,Ceruloplasmin,CP,180256,M13699,P00450,CERU_HUMAN,1KCW; 2J5W; 4EJX; 4ENZ,,CP,HGNC:2295,Humans,DB13257
1181,Angiogenin,ANG,178250,M11567,P03950,ANGI_HUMAN,1A4Y; 1ANG; 1AWZ; 1B1E; 1B1I; 1B1J; 1GV7; 1H0D; 1H52; 1H53; 1HBY; 1K58; 1K59; 1K5A; 1K5B; 1UN3; 1UN4; 1UN5; 2ANG; 4AHD; 4AHE; 4AHF; 4AHG; 4AHH; 4AHI; 4AHJ; 4AHK; 4AHL; 4AHM; 4AHN; 4AOH; 4B36,,ANG,HGNC:483,Humans,DB09130
1184,NAD(P)H dehydrogenase [quinone] 1,NQO1,189246,J03934,P15559,NQO1_HUMAN,1D4A; 1DXO; 1GG5; 1H66; 1H69; 1KBO; 1KBQ; 1QBG; 2F1O; 3JSX; 4CET; 4CF6,,NQO1,HGNC:2874,Humans,DB00252
1197,Steryl-sulfatase,STS,338565,J04964,P08842,STS_HUMAN,1P49,,STS,HGNC:11425,Humans,DB09070
1242,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1,B3GAT1,8051678,AB029396,Q9P2W7,B3GA1_HUMAN,1V82; 1V83; 1V84,,B3GAT1,HGNC:921,Humans,DB09459
1251,Isocitrate dehydrogenase [NADP] cytoplasmic,IDH1,3641398,AF020038,O75874,IDHC_HUMAN,1T09; 1T0L; 3INM; 3MAP; 3MAR; 3MAS; 4I3K; 4I3L; 4KZO; 4L03; 4L04; 4L06; 4UMX; 4UMY; 5DE1,,IDH1,HGNC:5382,Humans,DB09374
1979,"Thioredoxin reductase 1, cytoplasmic",TXNRD1,1237038,X91247,Q16881,TRXR1_HUMAN,1W1C; 2CFY; 2J3N; 2ZZ0; 2ZZB; 2ZZC; 3QFA; 3QFB,,TXNRD1,HGNC:12437,Humans,DB11127
2089,Catechol O-methyltransferase,COMT,180920,M65212,P21964,COMT_HUMAN,3A7E; 3BWM; 3BWY; 4PYI; 4PYJ; 4PYK; 4XUC; 4XUD; 4XUE,,COMT,HGNC:2228,Humans,DB00252; DB00668
2180,Cholinesterase,BCHE,1311630,M32391,P06276,CHLE_HUMAN,1EHO; 1EHQ; 1KCJ; 1P0I; 1P0M; 1P0P; 1P0Q; 1XLU; 1XLV; 1XLW; 2J4C; 2PM8; 2WID; 2WIF; 2WIG; 2WIJ; 2WIK; 2WIL; 2WSL; 2XMB; 2XMC; 2XMD; 2XMG; 2XQF; 2XQG; 2XQI; 2XQJ; 2XQK; 2Y1K; 3DJY; 3DKK; 3O9M; 4AQD; 4AXB; 4B0O; 4B0P; 4BBZ; 4BDS; 4TPK; 4XII,,BCHE,HGNC:983,Humans,DB08897
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,1H8Q; 2BXR; 2BXS; 2Z5X; 2Z5Y,,MAOA,HGNC:6833,Humans,DB09245; DB12329
2200,Peptidyl-glycine alpha-amidating monooxygenase,PAM,189595,M37721,P19021,AMD_HUMAN,,,PAM,HGNC:8596,Humans,DB09130
2204,Xanthine dehydrogenase/oxidase,XDH,10336525,D11456,P47989,XDH_HUMAN,2CKJ; 2E1Q,,XDH,HGNC:12805,Humans,DB12466
2274,"N-acetylglutamate synthase, mitochondrial",NAGS,22651769,AY116537,Q8N159,NAGS_HUMAN,4K30,,NAGS,HGNC:17996,Humans,DB09326
2351,Guanylate kinase,GUK1,1196436,L76200,Q16774,KGUA_HUMAN,,,GUK1,HGNC:4693,Humans,DB00787
