ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
2362,Cytochrome P450 3A5,CYP3A5,181346,J04813,P20815,CP3A5_HUMAN,,,CYP3A5,HGNC:2638,Humans,DB09065; DB11689; DB12161
2363,Cytochrome P450 2D6,CYP2D6,181350,M20403,P10635,CP2D6_HUMAN,2F9Q; 3QM4; 3TBG; 3TDA; 4WNT; 4WNU; 4WNV; 4WNW; 4XRY; 4XRZ,,CYP2D6,HGNC:2625,Humans,DB00252; DB00361; DB00472; DB06603; DB09048; DB11979; DB12161; DB12332
2390,Superoxide dismutase [Cu-Zn],SOD1,,L44139,P00441,SODC_HUMAN,1AZV; 1BA9; 1DSW; 1FUN; 1HL4; 1HL5; 1KMG; 1L3N; 1MFM; 1N18; 1N19; 1OEZ; 1OZT; 1OZU; 1P1V; 1PTZ; 1PU0; 1RK7; 1SOS; 1SPD; 1UXL; 1UXM; 2AF2; 2C9S; 2C9U; 2C9V; 2GBT; 2GBU; 2GBV; 2LU5; 2MP3; 2NNX; 2R27; 2V0A; 2VR6; 2VR7; 2VR8; 2WKO; 2WYT; 2WYZ; 2WZ0; 2WZ5; 2WZ6; 2XJK; 2XJL; 2ZKW; 2ZKX; 2ZKY; 3CQP; 3CQQ; 3ECU; 3ECV; 3ECW; 3GQF; 3GTV; 3GZO; 3GZP; 3GZQ; 3H2P; 3H2Q; 3HFF; 3K91; 3KH3; 3KH4; 3LTV; 3QQD; 3RE0; 3T5W; 4A7G; 4A7Q; 4A7S; 4A7T; 4A7U; 4A7V; 4B3E; 4BCY; 4BCZ; 4BD4; 4FF9; 4MCM; 4MCN; 4NIN; 4NIO; 4NIP; 4OH2; 4SOD,,SOD1,HGNC:11179,Humans,DB09130
2433,Cytochrome P450 1A2,CYP1A2,,Z00036,P05177,CP1A2_HUMAN,2HI4,,CYP1A2,HGNC:2596,Humans,DB00252; DB11689; DB12161; DB12332
2503,Hypoxia-inducible factor 1-alpha inhibitor,HIF1AN,,AF395830,Q9NWT6,HIF1N_HUMAN,1H2K; 1H2L; 1H2M; 1H2N; 1IZ3; 1MZE; 1MZF; 1YCI; 2CGN; 2CGO; 2ILM; 2W0X; 2WA3; 2WA4; 2XUM; 2Y0I; 2YC0; 2YDE; 3D8C; 3KCX; 3KCY; 3OD4; 3P3N; 3P3P; 4AI8; 4B7E; 4B7K; 4BIO; 4JAA; 4NR1,,HIF1AN,HGNC:17113,Humans,DB09459
2638,Cytochrome P450 3A4,CYP3A4,,M18907,P08684,CP3A4_HUMAN,1TQN; 1W0E; 1W0F; 1W0G; 2J0D; 2V0M; 3NXU; 3TJS; 3UA1; 4D6Z; 4D75; 4D78; 4D7D; 4I3Q; 4I4G; 4I4H; 4K9T; 4K9U; 4K9V; 4K9W; 4K9X; 4NY4; 5A1P; 5A1R,,CYP3A4,HGNC:2637,Humans,DB00252; DB00361; DB00455; DB00472; DB01118; DB01227; DB06077; DB06209; DB09065; DB09083; DB09119; DB11689; DB11921; DB12161; DB12332
2674,Pyruvate synthase,por,,Y09702,P94692,POR_DESAF,1B0P; 1KEK; 2C3M; 2C3O; 2C3P; 2C3U; 2C3Y; 2C42; 2PDA; 2UZA,,,,Desulfovibrio africanus,DB00507
2705,Liver carboxylesterase 1,CES1,,M73499,P23141,EST1_HUMAN,1MX1; 1MX5; 1MX9; 1YA4; 1YA8; 1YAH; 1YAJ; 2DQY; 2DQZ; 2DR0; 2H7C; 2HRQ; 2HRR; 3K9B; 4AB1,,CES1,HGNC:1863,Humans,DB00198
2793,Cytochrome P450 2C9,CYP2C9,,AY341248,P11712,CP2C9_HUMAN,1OG2; 1OG5; 1R9O; 4NZ2,,CYP2C9,HGNC:2623,Humans,DB00252; DB06209; DB09048; DB11689
2887,Cytochrome P450 2C8,CYP2C8,,M17397,P10632,CP2C8_HUMAN,1PQ2; 2NNH; 2NNI; 2NNJ; 2VN0,,CYP2C8,HGNC:2622,Humans,DB01118; DB11689; DB11979
3074,Carbonyl reductase [NADPH] 1,CBR1,,J04056,P16152,CBR1_HUMAN,1WMA; 2PFG; 3BHI; 3BHJ; 3BHM; 4Z3D,,CBR1,HGNC:1548,Humans,DB09212
3239,Exonuclease,exo,,J02459,P03697,EXO_LAMBD,1AVQ; 3SLP; 3SM4; 4WUZ,,,,Enterobacteria phage lambda,DB13161
3246,Hexokinase,,,L04480,Q26609,HXK_SCHMA,1BDG,,,,Blood fluke,DB13749
3336,Cytochrome P450 2A6,CYP2A6,,X13897,P11509,CP2A6_HUMAN,1Z10; 1Z11; 2FDU; 2FDV; 2FDW; 2FDY; 3EBS; 3T3Q; 3T3R; 4EJJ; 4RUI,,CYP2A6,HGNC:2610,Humans,DB00252; DB09256
3533,Cytochrome P450 2E1,CYP2E1,181360,J02625,P05181,CP2E1_HUMAN,3E4E; 3E6I; 3GPH; 3KOH; 3LC4; 3T3Z,,,HGNC:2631,Humans,DB00252; DB11689
3536,Cytochrome P450 2C19,CYP2C19,181344,M61854,P33261,CP2CJ_HUMAN,4GQS,,,HGNC:2621,Humans,DB00455; DB06209; DB09119; DB11689
3539,Aldehyde oxidase,AOX1,438656,L11005,Q06278,AOXA_HUMAN,4UHW; 4UHX,,,HGNC:553,Humans,DB00246; DB12466
3541,UDP-glucuronosyltransferase 1-1,UGT1A1,184473,M57899,P22309,UD11_HUMAN,,,,HGNC:12530,Humans,DB05018; DB11689
3543,Cytochrome P450 1A1,CYP1A1,181276,K03191,P04798,CP1A1_HUMAN,4I8V,,,HGNC:2595,Humans,DB00455; DB08931
3544,UDP-glucuronosyltransferase 1-4,UGT1A4,184475,M57951,P22310,UD14_HUMAN,,,,HGNC:12536,Humans,DB00252
3546,"Alkaline phosphatase, tissue-nonspecific isozyme",ALPL,28738,X14174,P05186,PPBT_HUMAN,,,,HGNC:438,Humans,DB06716
3549,Cytochrome P450 2B6,CYP2B6,181296,M29874,P20813,CP2B6_HUMAN,3IBD; 3QOA; 3QU8; 3UA5; 4I91; 4RQL; 4RRT,,,HGNC:2615,Humans,DB06209
3550,Cytochrome P450 3A43,CYP3A43,12642642,AF319634,Q9HB55,CP343_HUMAN,,,,HGNC:17450,Humans,DB09048; DB09065
3578,Guanylate cyclase soluble subunit alpha-2,GUCY1A2,31671,X63282,P33402,GCYA2_HUMAN,,,,HGNC:4684,Humans,DB06154; DB13749
3611,Cytochrome P450 2C18,CYP2C18,,M61853,P33260,CP2CI_HUMAN,2CIK; 2H6P,,,HGNC:2620,Humans,DB00252
3612,Cytochrome P450 3A7,CYP3A7,220149,D00408,P24462,CP3A7_HUMAN,,,,HGNC:2640,Humans,DB09065
3841,"ATP synthase subunit beta, mitochondrial",ATP5B,28940,X03559,P06576,ATPB_HUMAN,,,,HGNC:830,Humans,DB08949
4455,Thiosulfate sulfurtransferase,TST,,,Q16762,THTR_HUMAN,,,,HGNC:12388,Humans,DB09499
4740,Carboxylesterase,CES1A1a,,,Q6LAP9,Q6LAP9_HUMAN,,,,,Humans,DB11793
2638,Cytochrome P450 3A4,CYP3A4,,M18907,P08684,CP3A4_HUMAN,1TQN; 1W0E; 1W0F; 1W0G; 2J0D; 2V0M; 3NXU; 3TJS; 3UA1; 4D6Z; 4D75; 4D78; 4D7D; 4I3Q; 4I4G; 4I4H; 4K9T; 4K9U; 4K9V; 4K9W; 4K9X; 4NY4; 5A1P; 5A1R,,CYP3A4,HGNC:2637,Humans,DB11979
3550,Cytochrome P450 3A43,CYP3A43,12642642,AF319634,Q9HB55,CP343_HUMAN,,,,HGNC:17450,Humans,DB11979
2362,Cytochrome P450 3A5,CYP3A5,181346,J04813,P20815,CP3A5_HUMAN,,,CYP3A5,HGNC:2638,Humans,DB11979
3612,Cytochrome P450 3A7,CYP3A7,220149,D00408,P24462,CP3A7_HUMAN,,,,HGNC:2640,Humans,DB11979
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,1H8Q; 2BXR; 2BXS; 2Z5X; 2Z5Y,,MAOA,HGNC:6833,Humans,DB09130
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1H8R; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT,,MAOB,HGNC:6834,Humans,DB09130
8299,Intestinal-type alkaline phosphatase,ALPI,,,P19111,PPBI_BOVIN,,,,,Bos taurus,DB09413
8753,Proprotein convertase subtilisin/kexin type 9,PCSK9,,,Q8NBP7,PCSK9_HUMAN,2P4E; 2PMW; 2QTW; 2W2M; 2W2N; 2W2O; 2W2P; 2W2Q; 2XTJ; 3BPS; 3GCW; 3GCX; 3H42; 3M0C; 3P5B; 3P5C; 3SQO; 4K8R; 4NE9; 4NMX; 4OV6,,,HGNC:20001,Humans,DB09303
8811,Protein-lysine 6-oxidase,LOX,,,P28300,LYOX_HUMAN,,,,HGNC:6664,Humans,DB09130
8876,Diacylglycerol O-acyltransferase 2,DGAT2,,,Q96PD7,DGAT2_HUMAN,,,,HGNC:16940,Humans,DB08949
9293,Deazaflavin-dependent nitroreductase,ddn,,,P9WP15,DDN_MYCTU,3R5L; 3R5P; 3R5R; 3R5W,,,,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),DB11637
9507,"Ferredoxin--NADP reductase, apicoplast",,,,C6KT68,FENR_PLAF7,2OK7; 2OK8; 3JQP; 3JQQ; 3JQR,,,,Plasmodium falciparum (isolate 3D7),DB06608
9510,Epoxide hydrolase 1,EPHX1,,,P07099,HYEP_HUMAN,,,,HGNC:3401,Humans,DB00252
3106,Nucleoside diphosphate kinase A,NME1,,X75598,P15531,NDKA_HUMAN,1JXV; 1UCN; 2HVD; 2HVE; 3L7U; 4ENO,,NME1,HGNC:7849,Humans,DB00787
3281,Nucleoside diphosphate kinase B,NME2,,X58965,P22392,NDKB_HUMAN,1NSK; 1NUE; 3BBB; 3BBC; 3BBF,,NME2,HGNC:7850,Humans,DB00787
82,Creatine kinase B-type,CKB,180572,M16451,P12277,KCRB_HUMAN,3B6R; 3DRB; 3DRE,,CKB,HGNC:1991,Humans,DB00787
714,Creatine kinase M-type,CKM,180576,M14780,P06732,KCRM_HUMAN,1I0E,,CKM,HGNC:1994,Humans,DB00787
410,"Creatine kinase S-type, mitochondrial",CKMT2,338237,J05401,P17540,KCRS_HUMAN,4Z9M,,CKMT2,HGNC:1996,Humans,DB00787
171,"Creatine kinase U-type, mitochondrial",CKMT1A,180590,J04469,P12532,KCRU_HUMAN,1QK1,,CKMT1A,HGNC:31736,Humans,DB00787
46,Pyruvate kinase PKLR,PKLR,3327365,AB015983,P30613,KPYR_HUMAN,2VGB; 2VGF; 2VGG; 2VGI; 4IMA; 4IP7,,PKLR,HGNC:9020,Humans,DB00787
88,Pyruvate kinase PKM,PKM,189998,M23725,P14618,KPYM_HUMAN,1T5A; 1ZJH; 3BJF; 3BJT; 3G2G; 3GQY; 3GR4; 3H6O; 3ME3; 3SRD; 3SRF; 3SRH; 3U2Z; 4B2D; 4FXF; 4FXJ; 4G1N; 4JPG; 4QG6; 4QG8; 4QG9; 4QGC; 4RPP; 4WJ8,,PKM2,HGNC:9021,Humans,DB00787
4454,Phosphoglycerate kinase 1,PGK1,,,P00558,PGK1_HUMAN,2WZB; 2WZC; 2WZD; 2X13; 2X14; 2X15; 2XE6; 2XE7; 2XE8; 2Y3I; 2YBE; 2ZGV; 3C39; 3C3A; 3C3B; 3C3C; 3ZOZ; 4AXX; 4O33,,,HGNC:8896,Humans,DB00787
9628,Phosphoglycerate kinase 2,PGK2,,,P07205,PGK2_HUMAN,,,,HGNC:8898,Humans,DB00787
2260,"Succinyl-CoA ligase [ADP-forming] subunit beta, mitochondrial",SUCLA2,7328935,AB035863,Q9P2R7,SUCB1_HUMAN,,,SUCLA2,HGNC:11448,Humans,DB00787
2255,"Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial",SUCLG1,9409794,AF104921,P53597,SUCA_HUMAN,,,SUCLG1,HGNC:11449,Humans,DB00787
355,"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",SUCLG2,133777003,BC007716,Q96I99,SUCB2_HUMAN,,,SUCLG2,HGNC:11450,Humans,DB00787
9631,"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial",PCK2,,,Q16822,PCKGM_HUMAN,,,,HGNC:8725,Humans,DB00787
906,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",PCK1,189945,L05144,P35558,PCKGC_HUMAN,1KHB; 1KHE; 1KHF; 1KHG; 1M51; 1NHX; 2GMV,,PCK1,HGNC:8724,Humans,DB00787
2231,Adenylosuccinate synthetase isozyme 1,ADSSL1,21303413,AY037159,Q8N142,PURA1_HUMAN,2GJO,,ADSSL1,HGNC:20093,Humans,DB00787
2228,Adenylosuccinate synthetase isozyme 2,ADSS,415849,X66503,P30520,PURA2_HUMAN,2V40,,ADSS,HGNC:292,Humans,DB00787
9788,Phosphoribosylpyrophosphate synthetase,,,,Q8IE67,Q8IE67_PLAF7,,,,,Plasmodium falciparum (isolate 3D7),DB13749
9824,Beta-lactamase,KPC-2,,,Q93LQ9,Q93LQ9_KLEPN,,,,,Klebsiella pneumoniae,DB01598
9966,"1,5-anhydro-D-fructose reductase",AKR1E2,,,Q96JD6,AKCL2_HUMAN,,,,HGNC:23437,Humans,DB06077
3610,3-oxo-5-beta-steroid 4-dehydrogenase,AKR1D1,431857,Z28339,P51857,AK1D1_HUMAN,3BUR; 3BUV; 3BV7; 3CAQ; 3CAS; 3CAV; 3CMF; 3COT; 3DOP; 3G1R; 3UZW; 3UZX; 3UZY; 3UZZ,,,HGNC:388,Humans,DB06077
4352,Alcohol dehydrogenase [NADP(+)],AKR1A1,178481,J04794,P14550,AK1A1_HUMAN,2ALR,,,HGNC:380,Humans,DB06077
4353,Aldo-keto reductase family 1 member B10,AKR1B10,3150035,U37100,O60218,AK1BA_HUMAN,1ZUA; 4GA8; 4GAB; 4GQ0; 4GQG; 4I5X; 4ICC; 4JIH; 4JII; 4WEV; 4XZL; 4XZM; 4XZN,,,HGNC:382,Humans,DB06077
9969,Aldo-keto reductase family 1 member B15,AKR1B15,,,C9JRZ8,AK1BF_HUMAN,,,,HGNC:37281,Humans,DB06077
126,Aldo-keto reductase family 1 member C1,AKR1C1,181549,M86609,Q04828,AK1C1_HUMAN,1MRQ; 3C3U; 3GUG; 3NTY,,AKR1C1,HGNC:384,Humans,DB06077
622,Aldo-keto reductase family 1 member C2,AKR1C2,531160,U05598,P52895,AK1C2_HUMAN,1IHI; 1J96; 1XJB; 2HDJ; 2IPJ; 4JQ1; 4JQ2; 4JQ3; 4JQ4; 4JQA; 4JTQ; 4JTR; 4L1W; 4L1X,,AKR1C2,HGNC:385,Humans,DB06077
592,Aldo-keto reductase family 1 member C3,AKR1C3,4261711,S68288,P42330,AK1C3_HUMAN,1RY0; 1RY8; 1S1P; 1S1R; 1S2A; 1S2C; 1XF0; 1ZQ5; 2F38; 2FGB; 3R43; 3R58; 3R6I; 3R7M; 3R8G; 3R8H; 3R94; 3UFY; 3UG8; 3UGR; 3UWE; 4DBS; 4DBU; 4DBW; 4DZ5; 4FA3; 4FAL; 4FAM; 4H7C; 4HMN; 4WDT; 4WDU; 4WDW; 4WDX; 4WRH; 4XVD; 4XVE,,AKR1C3,HGNC:386,Humans,DB06077
438,Aldo-keto reductase family 1 member C4,AKR1C4,4261710,S68287,P17516,AK1C4_HUMAN,2FVL,,AKR1C4,HGNC:387,Humans,DB06077
747,Aldose reductase,AKR1B1,178487,J04795,P15121,ALDR_HUMAN,1ABN; 1ADS; 1AZ1; 1AZ2; 1EF3; 1EL3; 1IEI; 1MAR; 1PWL; 1PWM; 1T40; 1T41; 1US0; 1X96; 1X97; 1X98; 1XGD; 1Z3N; 1Z89; 1Z8A; 2ACQ; 2ACR; 2ACS; 2ACU; 2AGT; 2DUX; 2DUZ; 2DV0; 2F2K; 2FZ8; 2FZ9; 2FZB; 2FZD; 2HV5; 2HVN; 2HVO; 2I16; 2I17; 2IKG; 2IKH; 2IKI; 2IKJ; 2INE; 2INZ; 2IPW; 2IQ0; 2IQD; 2IS7; 2ISF; 2J8T; 2NVC; 2NVD; 2PD5; 2PD9; 2PDB; 2PDC; 2PDF; 2PDG; 2PDH; 2PDI; 2PDJ; 2PDK; 2PDL; 2PDM; 2PDN; 2PDP; 2PDQ; 2PDU; 2PDW; 2PDX; 2PDY; 2PEV; 2PF8; 2PFH; 2PZN; 2QXW; 2R24; 3BCJ; 3DN5; 3G5E; 3GHR; 3GHS; 3GHT; 3GHU; 3LBO; 3LD5; 3LEN; 3LEP; 3LQG; 3LQL; 3LZ3; 3LZ5; 3M0I; 3M4H; 3M64; 3MB9; 3MC5; 3ONB; 3ONC; 3P2V; 3Q65; 3Q67; 3RX2; 3RX3; 3RX4; 3S3G; 3T42; 3U2C; 3V35; 3V36; 4GCA; 4GQ0; 4IGS; 4JIR; 4LAU; 4LAZ; 4LB3; 4LB4; 4LBR; 4LBS; 4NKC; 4PR4; 4PRR; 4PRT; 4PUU; 4PUW; 4Q7B; 4QBX; 4QR6; 4QX4; 4QXI; 4RPQ; 4XZH; 4XZI,,AKR1B1,HGNC:381,Humans,DB06077
10137,Very long-chain acyl-CoA synthetase,SLC27A2,,,O14975,S27A2_HUMAN,,,,HGNC:10996,Humans,DB11936